SAMPLE	PWY_NAME	PWY_COMMON_NAME	NUM_REACTIONS	NUM_COVERED_REACTIONS	ORF_COUNT	ORF
1_upper_euphotic	TRPSYN-PWY	tryptophan biosynthesis	6	5	16	1_upper_euphotic_3323_0
1_upper_euphotic	TRPSYN-PWY	tryptophan biosynthesis	6	5	16	1_upper_euphotic_1371_0
1_upper_euphotic	TRPSYN-PWY	tryptophan biosynthesis	6	5	16	1_upper_euphotic_1739_0
1_upper_euphotic	TRPSYN-PWY	tryptophan biosynthesis	6	5	16	1_upper_euphotic_2140_0
1_upper_euphotic	TRPSYN-PWY	tryptophan biosynthesis	6	5	16	1_upper_euphotic_1371_1
1_upper_euphotic	TRPSYN-PWY	tryptophan biosynthesis	6	5	16	1_upper_euphotic_2022_0
1_upper_euphotic	TRPSYN-PWY	tryptophan biosynthesis	6	5	16	1_upper_euphotic_3171_0
1_upper_euphotic	TRPSYN-PWY	tryptophan biosynthesis	6	5	16	1_upper_euphotic_7688_0
1_upper_euphotic	TRPSYN-PWY	tryptophan biosynthesis	6	5	16	1_upper_euphotic_3055_0
1_upper_euphotic	TRPSYN-PWY	tryptophan biosynthesis	6	5	16	1_upper_euphotic_4960_0
1_upper_euphotic	TRPSYN-PWY	tryptophan biosynthesis	6	5	16	1_upper_euphotic_3541_0
1_upper_euphotic	TRPSYN-PWY	tryptophan biosynthesis	6	5	16	1_upper_euphotic_6009_0
1_upper_euphotic	TRPSYN-PWY	tryptophan biosynthesis	6	5	16	1_upper_euphotic_4976_0
1_upper_euphotic	TRPSYN-PWY	tryptophan biosynthesis	6	5	16	1_upper_euphotic_2846_1
1_upper_euphotic	TRPSYN-PWY	tryptophan biosynthesis	6	5	16	1_upper_euphotic_3731_2
1_upper_euphotic	TRPSYN-PWY	tryptophan biosynthesis	6	5	16	1_upper_euphotic_6750_0
1_upper_euphotic	HOMOSER-THRESYN-PWY	threonine biosynthesis from homoserine	2	1	1	1_upper_euphotic_5084_0
1_upper_euphotic	SERSYN-PWY	serine biosynthesis	3	3	5	1_upper_euphotic_5664_0
1_upper_euphotic	SERSYN-PWY	serine biosynthesis	3	3	5	1_upper_euphotic_5664_1
1_upper_euphotic	SERSYN-PWY	serine biosynthesis	3	3	5	1_upper_euphotic_2059_0
1_upper_euphotic	SERSYN-PWY	serine biosynthesis	3	3	5	1_upper_euphotic_2891_0
1_upper_euphotic	SERSYN-PWY	serine biosynthesis	3	3	5	1_upper_euphotic_817_0
1_upper_euphotic	PROSYN-PWY	proline biosynthesis I	4	3	5	1_upper_euphotic_5118_1
1_upper_euphotic	PROSYN-PWY	proline biosynthesis I	4	3	5	1_upper_euphotic_7515_0
1_upper_euphotic	PROSYN-PWY	proline biosynthesis I	4	3	5	1_upper_euphotic_3299_0
1_upper_euphotic	PROSYN-PWY	proline biosynthesis I	4	3	5	1_upper_euphotic_5951_0
1_upper_euphotic	PROSYN-PWY	proline biosynthesis I	4	3	5	1_upper_euphotic_2093_0
1_upper_euphotic	PWY-4981	proline biosynthesis II (from arginine)	6	2	3	1_upper_euphotic_7515_0
1_upper_euphotic	PWY-4981	proline biosynthesis II (from arginine)	6	2	3	1_upper_euphotic_2093_0
1_upper_euphotic	PWY-4981	proline biosynthesis II (from arginine)	6	2	3	1_upper_euphotic_1222_0
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_5118_1
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_1188_0
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_511_0
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_7427_0
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_4366_1
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_5662_0
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_617_0
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_847_0
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_1890_0
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_3299_0
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_5951_0
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_7270_0
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_7215_0
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_1222_0
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_7761_0
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_7071_0
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_6494_0
1_upper_euphotic	CITRULBIO-PWY	citrulline biosynthesis	8	4	18	1_upper_euphotic_3794_1
1_upper_euphotic	PWY-5344	homocysteine biosynthesis	2	1	1	1_upper_euphotic_205_1
1_upper_euphotic	HOMOSERSYN-PWY	homoserine biosynthesis	3	2	4	1_upper_euphotic_6245_1
1_upper_euphotic	HOMOSERSYN-PWY	homoserine biosynthesis	3	2	4	1_upper_euphotic_4547_0
1_upper_euphotic	HOMOSERSYN-PWY	homoserine biosynthesis	3	2	4	1_upper_euphotic_6638_0
1_upper_euphotic	HOMOSERSYN-PWY	homoserine biosynthesis	3	2	4	1_upper_euphotic_2417_1
1_upper_euphotic	GLUTORN-PWY	ornithine biosynthesis	5	3	5	1_upper_euphotic_7666_0
1_upper_euphotic	GLUTORN-PWY	ornithine biosynthesis	5	3	5	1_upper_euphotic_4417_1
1_upper_euphotic	GLUTORN-PWY	ornithine biosynthesis	5	3	5	1_upper_euphotic_1244_0
1_upper_euphotic	GLUTORN-PWY	ornithine biosynthesis	5	3	5	1_upper_euphotic_2990_1
1_upper_euphotic	GLUTORN-PWY	ornithine biosynthesis	5	3	5	1_upper_euphotic_264_0
1_upper_euphotic	PWY-5041	S-adenosyl-L-methionine cycle II	4	3	15	1_upper_euphotic_7249_1
1_upper_euphotic	PWY-5041	S-adenosyl-L-methionine cycle II	4	3	15	1_upper_euphotic_1577_0
1_upper_euphotic	PWY-5041	S-adenosyl-L-methionine cycle II	4	3	15	1_upper_euphotic_5771_1
1_upper_euphotic	PWY-5041	S-adenosyl-L-methionine cycle II	4	3	15	1_upper_euphotic_1842_0
1_upper_euphotic	PWY-5041	S-adenosyl-L-methionine cycle II	4	3	15	1_upper_euphotic_285_1
1_upper_euphotic	PWY-5041	S-adenosyl-L-methionine cycle II	4	3	15	1_upper_euphotic_3544_0
1_upper_euphotic	PWY-5041	S-adenosyl-L-methionine cycle II	4	3	15	1_upper_euphotic_7226_0
1_upper_euphotic	PWY-5041	S-adenosyl-L-methionine cycle II	4	3	15	1_upper_euphotic_4587_0
1_upper_euphotic	PWY-5041	S-adenosyl-L-methionine cycle II	4	3	15	1_upper_euphotic_7770_0
1_upper_euphotic	PWY-5041	S-adenosyl-L-methionine cycle II	4	3	15	1_upper_euphotic_3419_0
1_upper_euphotic	PWY-5041	S-adenosyl-L-methionine cycle II	4	3	15	1_upper_euphotic_6901_0
1_upper_euphotic	PWY-5041	S-adenosyl-L-methionine cycle II	4	3	15	1_upper_euphotic_625_0
1_upper_euphotic	PWY-5041	S-adenosyl-L-methionine cycle II	4	3	15	1_upper_euphotic_1050_1
1_upper_euphotic	PWY-5041	S-adenosyl-L-methionine cycle II	4	3	15	1_upper_euphotic_7118_0
1_upper_euphotic	PWY-5041	S-adenosyl-L-methionine cycle II	4	3	15	1_upper_euphotic_5602_1
1_upper_euphotic	PWY-6755	S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation	6	1	3	1_upper_euphotic_2514_1
1_upper_euphotic	PWY-6755	S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation	6	1	3	1_upper_euphotic_3277_0
1_upper_euphotic	PWY-6755	S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation	6	1	3	1_upper_euphotic_781_1
1_upper_euphotic	PWY-702	methionine biosynthesis II	6	3	5	1_upper_euphotic_5771_1
1_upper_euphotic	PWY-702	methionine biosynthesis II	6	3	5	1_upper_euphotic_1213_1
1_upper_euphotic	PWY-702	methionine biosynthesis II	6	3	5	1_upper_euphotic_1842_0
1_upper_euphotic	PWY-702	methionine biosynthesis II	6	3	5	1_upper_euphotic_3544_0
1_upper_euphotic	PWY-702	methionine biosynthesis II	6	3	5	1_upper_euphotic_4919_0
1_upper_euphotic	HOMOSER-METSYN-PWY	methionine biosynthesis I	5	4	7	1_upper_euphotic_707_0
1_upper_euphotic	HOMOSER-METSYN-PWY	methionine biosynthesis I	5	4	7	1_upper_euphotic_5771_1
1_upper_euphotic	HOMOSER-METSYN-PWY	methionine biosynthesis I	5	4	7	1_upper_euphotic_1842_0
1_upper_euphotic	HOMOSER-METSYN-PWY	methionine biosynthesis I	5	4	7	1_upper_euphotic_1213_1
1_upper_euphotic	HOMOSER-METSYN-PWY	methionine biosynthesis I	5	4	7	1_upper_euphotic_3544_0
1_upper_euphotic	HOMOSER-METSYN-PWY	methionine biosynthesis I	5	4	7	1_upper_euphotic_4919_0
1_upper_euphotic	HOMOSER-METSYN-PWY	methionine biosynthesis I	5	4	7	1_upper_euphotic_6195_0
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_5078_0
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_7218_1
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_233_0
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_2752_0
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_7552_1
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_4672_1
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_7218_0
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_6788_0
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_2893_1
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_579_0
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_978_0
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_1741_0
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_5058_0
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_6592_0
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_6245_1
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_4547_0
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_6638_0
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_5645_0
1_upper_euphotic	DAPLYSINESYN-PWY	lysine biosynthesis I	9	7	19	1_upper_euphotic_2417_1
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_5078_0
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_233_0
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_7218_1
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_2752_0
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_7552_1
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_4672_1
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_7218_0
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_2893_1
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_579_0
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_1741_0
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_978_0
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_5058_0
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_6592_0
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_6245_1
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_4547_0
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_6638_0
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_2417_1
1_upper_euphotic	PWY-5097	lysine biosynthesis VI	7	6	18	1_upper_euphotic_5002_1
1_upper_euphotic	LEUSYN-PWY	leucine biosynthesis	6	5	15	1_upper_euphotic_3156_0
1_upper_euphotic	LEUSYN-PWY	leucine biosynthesis	6	5	15	1_upper_euphotic_5409_1
1_upper_euphotic	LEUSYN-PWY	leucine biosynthesis	6	5	15	1_upper_euphotic_5154_0
1_upper_euphotic	LEUSYN-PWY	leucine biosynthesis	6	5	15	1_upper_euphotic_1317_0
1_upper_euphotic	LEUSYN-PWY	leucine biosynthesis	6	5	15	1_upper_euphotic_7795_0
1_upper_euphotic	LEUSYN-PWY	leucine biosynthesis	6	5	15	1_upper_euphotic_7189_0
1_upper_euphotic	LEUSYN-PWY	leucine biosynthesis	6	5	15	1_upper_euphotic_250_0
1_upper_euphotic	LEUSYN-PWY	leucine biosynthesis	6	5	15	1_upper_euphotic_1401_0
1_upper_euphotic	LEUSYN-PWY	leucine biosynthesis	6	5	15	1_upper_euphotic_5592_0
1_upper_euphotic	LEUSYN-PWY	leucine biosynthesis	6	5	15	1_upper_euphotic_1384_0
1_upper_euphotic	LEUSYN-PWY	leucine biosynthesis	6	5	15	1_upper_euphotic_6656_0
1_upper_euphotic	LEUSYN-PWY	leucine biosynthesis	6	5	15	1_upper_euphotic_1345_0
1_upper_euphotic	LEUSYN-PWY	leucine biosynthesis	6	5	15	1_upper_euphotic_5409_0
1_upper_euphotic	LEUSYN-PWY	leucine biosynthesis	6	5	15	1_upper_euphotic_5324_1
1_upper_euphotic	LEUSYN-PWY	leucine biosynthesis	6	5	15	1_upper_euphotic_4918_0
1_upper_euphotic	PWY-5104	isoleucine biosynthesis IV	6	3	9	1_upper_euphotic_1141_0
1_upper_euphotic	PWY-5104	isoleucine biosynthesis IV	6	3	9	1_upper_euphotic_390_0
1_upper_euphotic	PWY-5104	isoleucine biosynthesis IV	6	3	9	1_upper_euphotic_7189_0
1_upper_euphotic	PWY-5104	isoleucine biosynthesis IV	6	3	9	1_upper_euphotic_1401_0
1_upper_euphotic	PWY-5104	isoleucine biosynthesis IV	6	3	9	1_upper_euphotic_208_0
1_upper_euphotic	PWY-5104	isoleucine biosynthesis IV	6	3	9	1_upper_euphotic_4417_0
1_upper_euphotic	PWY-5104	isoleucine biosynthesis IV	6	3	9	1_upper_euphotic_429_0
1_upper_euphotic	PWY-5104	isoleucine biosynthesis IV	6	3	9	1_upper_euphotic_1875_0
1_upper_euphotic	PWY-5104	isoleucine biosynthesis IV	6	3	9	1_upper_euphotic_5324_1
1_upper_euphotic	ILEUSYN-PWY	isoleucine biosynthesis I (from threonine)	5	3	10	1_upper_euphotic_1141_0
1_upper_euphotic	ILEUSYN-PWY	isoleucine biosynthesis I (from threonine)	5	3	10	1_upper_euphotic_390_0
1_upper_euphotic	ILEUSYN-PWY	isoleucine biosynthesis I (from threonine)	5	3	10	1_upper_euphotic_7189_0
1_upper_euphotic	ILEUSYN-PWY	isoleucine biosynthesis I (from threonine)	5	3	10	1_upper_euphotic_3670_1
1_upper_euphotic	ILEUSYN-PWY	isoleucine biosynthesis I (from threonine)	5	3	10	1_upper_euphotic_287_1
1_upper_euphotic	ILEUSYN-PWY	isoleucine biosynthesis I (from threonine)	5	3	10	1_upper_euphotic_1401_0
1_upper_euphotic	ILEUSYN-PWY	isoleucine biosynthesis I (from threonine)	5	3	10	1_upper_euphotic_4417_0
1_upper_euphotic	ILEUSYN-PWY	isoleucine biosynthesis I (from threonine)	5	3	10	1_upper_euphotic_429_0
1_upper_euphotic	ILEUSYN-PWY	isoleucine biosynthesis I (from threonine)	5	3	10	1_upper_euphotic_1875_0
1_upper_euphotic	ILEUSYN-PWY	isoleucine biosynthesis I (from threonine)	5	3	10	1_upper_euphotic_5324_1
1_upper_euphotic	HISTSYN-PWY	histidine biosynthesis	10	6	13	1_upper_euphotic_5766_0
1_upper_euphotic	HISTSYN-PWY	histidine biosynthesis	10	6	13	1_upper_euphotic_292_0
1_upper_euphotic	HISTSYN-PWY	histidine biosynthesis	10	6	13	1_upper_euphotic_396_0
1_upper_euphotic	HISTSYN-PWY	histidine biosynthesis	10	6	13	1_upper_euphotic_6334_0
1_upper_euphotic	HISTSYN-PWY	histidine biosynthesis	10	6	13	1_upper_euphotic_6635_1
1_upper_euphotic	HISTSYN-PWY	histidine biosynthesis	10	6	13	1_upper_euphotic_7592_2
1_upper_euphotic	HISTSYN-PWY	histidine biosynthesis	10	6	13	1_upper_euphotic_4442_0
1_upper_euphotic	HISTSYN-PWY	histidine biosynthesis	10	6	13	1_upper_euphotic_2016_1
1_upper_euphotic	HISTSYN-PWY	histidine biosynthesis	10	6	13	1_upper_euphotic_1472_0
1_upper_euphotic	HISTSYN-PWY	histidine biosynthesis	10	6	13	1_upper_euphotic_7359_0
1_upper_euphotic	HISTSYN-PWY	histidine biosynthesis	10	6	13	1_upper_euphotic_3559_0
1_upper_euphotic	HISTSYN-PWY	histidine biosynthesis	10	6	13	1_upper_euphotic_2042_0
1_upper_euphotic	HISTSYN-PWY	histidine biosynthesis	10	6	13	1_upper_euphotic_3947_0
1_upper_euphotic	GLYSYN-PWY	glycine biosynthesis I	1	1	2	1_upper_euphotic_1354_0
1_upper_euphotic	GLYSYN-PWY	glycine biosynthesis I	1	1	2	1_upper_euphotic_1930_0
1_upper_euphotic	GLYSYN-THR-PWY	glycine biosynthesis IV	1	1	1	1_upper_euphotic_1930_0
1_upper_euphotic	GLYCINE-SYN2-PWY	glycine biosynthesis II	1	1	1	1_upper_euphotic_3073_0
1_upper_euphotic	GLYSYN-ALA-PWY	glycine biosynthesis III	1	1	2	1_upper_euphotic_4161_0
1_upper_euphotic	GLYSYN-ALA-PWY	glycine biosynthesis III	1	1	2	1_upper_euphotic_873_0
1_upper_euphotic	PWY-5921	L-glutamine biosynthesis II (tRNA-dependent)	2	1	8	1_upper_euphotic_7461_0
1_upper_euphotic	PWY-5921	L-glutamine biosynthesis II (tRNA-dependent)	2	1	8	1_upper_euphotic_7575_0
1_upper_euphotic	PWY-5921	L-glutamine biosynthesis II (tRNA-dependent)	2	1	8	1_upper_euphotic_3986_0
1_upper_euphotic	PWY-5921	L-glutamine biosynthesis II (tRNA-dependent)	2	1	8	1_upper_euphotic_5254_1
1_upper_euphotic	PWY-5921	L-glutamine biosynthesis II (tRNA-dependent)	2	1	8	1_upper_euphotic_3645_0
1_upper_euphotic	PWY-5921	L-glutamine biosynthesis II (tRNA-dependent)	2	1	8	1_upper_euphotic_7049_0
1_upper_euphotic	PWY-5921	L-glutamine biosynthesis II (tRNA-dependent)	2	1	8	1_upper_euphotic_4322_0
1_upper_euphotic	PWY-5921	L-glutamine biosynthesis II (tRNA-dependent)	2	1	8	1_upper_euphotic_7509_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_2757_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_6849_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_5692_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_5434_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_5010_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_945_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_1182_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_5801_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_3614_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_6217_1
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_1188_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_511_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_7427_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_4366_1
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_5829_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_5662_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_617_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_333_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_917_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_847_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_5744_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_4288_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_1890_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_3417_1
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_7270_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_5738_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_6850_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_1112_1
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_7285_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_807_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_7215_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_6790_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_7761_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_5525_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_7071_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_5785_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_6494_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_3794_1
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_5806_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_7811_1
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_4186_1
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_5955_0
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_1463_1
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_2995_1
1_upper_euphotic	PWY-6549	glutamine biosynthesis III	9	9	45	1_upper_euphotic_272_0
1_upper_euphotic	GLUTAMATE-SYN2-PWY	glutamate biosynthesis II	1	1	1	1_upper_euphotic_5953_0
1_upper_euphotic	PWY-4341	glutamate biosynthesis V	1	1	14	1_upper_euphotic_1188_0
1_upper_euphotic	PWY-4341	glutamate biosynthesis V	1	1	14	1_upper_euphotic_511_0
1_upper_euphotic	PWY-4341	glutamate biosynthesis V	1	1	14	1_upper_euphotic_7427_0
1_upper_euphotic	PWY-4341	glutamate biosynthesis V	1	1	14	1_upper_euphotic_4366_1
1_upper_euphotic	PWY-4341	glutamate biosynthesis V	1	1	14	1_upper_euphotic_5662_0
1_upper_euphotic	PWY-4341	glutamate biosynthesis V	1	1	14	1_upper_euphotic_617_0
1_upper_euphotic	PWY-4341	glutamate biosynthesis V	1	1	14	1_upper_euphotic_847_0
1_upper_euphotic	PWY-4341	glutamate biosynthesis V	1	1	14	1_upper_euphotic_1890_0
1_upper_euphotic	PWY-4341	glutamate biosynthesis V	1	1	14	1_upper_euphotic_7270_0
1_upper_euphotic	PWY-4341	glutamate biosynthesis V	1	1	14	1_upper_euphotic_7215_0
1_upper_euphotic	PWY-4341	glutamate biosynthesis V	1	1	14	1_upper_euphotic_7761_0
1_upper_euphotic	PWY-4341	glutamate biosynthesis V	1	1	14	1_upper_euphotic_7071_0
1_upper_euphotic	PWY-4341	glutamate biosynthesis V	1	1	14	1_upper_euphotic_6494_0
1_upper_euphotic	PWY-4341	glutamate biosynthesis V	1	1	14	1_upper_euphotic_3794_1
1_upper_euphotic	GLUGLNSYN-PWY	glutamate biosynthesis IV	1	1	14	1_upper_euphotic_1188_0
1_upper_euphotic	GLUGLNSYN-PWY	glutamate biosynthesis IV	1	1	14	1_upper_euphotic_511_0
1_upper_euphotic	GLUGLNSYN-PWY	glutamate biosynthesis IV	1	1	14	1_upper_euphotic_7427_0
1_upper_euphotic	GLUGLNSYN-PWY	glutamate biosynthesis IV	1	1	14	1_upper_euphotic_4366_1
1_upper_euphotic	GLUGLNSYN-PWY	glutamate biosynthesis IV	1	1	14	1_upper_euphotic_5662_0
1_upper_euphotic	GLUGLNSYN-PWY	glutamate biosynthesis IV	1	1	14	1_upper_euphotic_617_0
1_upper_euphotic	GLUGLNSYN-PWY	glutamate biosynthesis IV	1	1	14	1_upper_euphotic_847_0
1_upper_euphotic	GLUGLNSYN-PWY	glutamate biosynthesis IV	1	1	14	1_upper_euphotic_1890_0
1_upper_euphotic	GLUGLNSYN-PWY	glutamate biosynthesis IV	1	1	14	1_upper_euphotic_7270_0
1_upper_euphotic	GLUGLNSYN-PWY	glutamate biosynthesis IV	1	1	14	1_upper_euphotic_7215_0
1_upper_euphotic	GLUGLNSYN-PWY	glutamate biosynthesis IV	1	1	14	1_upper_euphotic_7761_0
1_upper_euphotic	GLUGLNSYN-PWY	glutamate biosynthesis IV	1	1	14	1_upper_euphotic_7071_0
1_upper_euphotic	GLUGLNSYN-PWY	glutamate biosynthesis IV	1	1	14	1_upper_euphotic_6494_0
